cell,cell_type
Cell7881,group5
Cell7882,group2
Cell7883,group2
Cell7884,group7
Cell7885,group2
Cell7886,group4
Cell7887,group2
Cell7888,group5
Cell7889,group2
Cell7890,group2
Cell7891,group5
Cell7892,group2
Cell7893,group7
Cell7894,group7
Cell7895,group3
Cell7896,group7
Cell7897,group2
Cell7898,group2
Cell7899,group5
Cell7900,group2
Cell7901,group5
Cell7902,group2
Cell7903,group4
Cell7904,group2
Cell7905,group2
Cell7906,group2
Cell7907,group2
Cell7908,group2
Cell7909,group7
Cell7910,group7
Cell7911,group2
Cell7912,group3
Cell7913,group5
Cell7914,group4
Cell7915,group1
Cell7916,group5
Cell7917,group2
Cell7918,group2
Cell7919,group4
Cell7920,group5
Cell7921,group4
Cell7922,group4
Cell7923,group7
Cell7924,group4
Cell7925,group3
Cell7926,group7
Cell7927,group5
Cell7928,group3
Cell7929,group2
Cell7930,group2
Cell7931,group2
Cell7932,group5
Cell7933,group2
Cell7934,group1
Cell7935,group4
Cell7936,group2
Cell7937,group3
Cell7938,group5
Cell7939,group3
Cell7940,group5
Cell7941,group2
Cell7942,group1
Cell7943,group2
Cell7944,group2
Cell7945,group5
Cell7946,group2
Cell7947,group2
Cell7948,group1
Cell7949,group2
Cell7950,group2
Cell7951,group2
Cell7952,group2
Cell7953,group3
Cell7954,group3
Cell7955,group7
Cell7956,group1
Cell7957,group2
Cell7958,group1
Cell7959,group1
Cell7960,group3
Cell7961,group2
Cell7962,group3
Cell7963,group7
Cell7964,group4
Cell7965,group4
Cell7966,group4
Cell7967,group2
Cell7968,group2
Cell7969,group2
Cell7970,group2
Cell7971,group4
Cell7972,group1
Cell7973,group1
Cell7974,group3
Cell7975,group2
Cell7976,group3
Cell7977,group4
Cell7978,group7
Cell7979,group6
Cell7980,group7
Cell7981,group4
Cell7982,group4
Cell7983,group4
Cell7984,group2
Cell7985,group5
Cell7986,group2
Cell7987,group2
Cell7988,group2
Cell7989,group7
Cell7990,group2
Cell7991,group4
Cell7992,group4
Cell7993,group3
Cell7994,group2
Cell7995,group2
Cell7996,group5
Cell7997,group3
Cell7998,group4
Cell7999,group3
Cell8000,group5
